screen,type,prompt,attribute_1,value_1,attribute_2,value_2
Sign in,text,Email Address,id,signInName,,
Sign in,password,Password,id,password,,
Sign in,submit,Sign in,id,next,,
Sign in,button,Bear River Corporate User,id,BRMIC-Exchange,,
,,,,,,
Sign in to your account,text,BRM Username,id,i0116,,
Sign in to your account,button,Next,id,idSIButton9,,
Sign in to your account,text,Password,id,i0118,name,passwd
Sign in to your account,button,Sign in,id,idSIButton9,,
Sign in to your account,button,No,id,idBtn_Back,,
Sign in to your account,button,Yes,id,idSIButton9,,
,,,,,,
Duck Creek Billing,button,Home,id,id_billingHome,name,name_billingHome
Duck Creek Billing,button,Administration,id,id_BillingAdmin,name,name_BillingAdmin
Duck Creek Billing,text,Find account by,id,searchMode-inputEl,name,searchMode-inputEl
Duck Creek Billing,text,searching for,id,searchByNbr-inputEl,name,_searchByNbr
Duck Creek Billing,button,Search,name,name_quickSearch,,
,,,,,,
My Home,button,Search,id,action_1,actionref,PolicyIndexSearch
My Home,button,New Quote,id,action_2,actionref,newQuote
My Home,link,My Home,id,action_3,actionref,Dashboard
My Home,link,Notifications,id,action_4,actionref,Notifications
My Home,link,Notes,id,action_5,actionref,Notes
My Home,link,Tasks,id,action_6,actionref,Tasks
My Home,link,Resources,target,_blank,href includes,agentResources
,,,,,,
Policy Dashboard,,,,,,
,,,,,,
,,,,,,
,,,,,,
Policy Transactions,button,View Policy,actionref,ViewEdit,title,View Policy
Policy Transactions,textbox,Transaction Type,fieldref,TransACTInput.TransactionTypeList,,
Policy Transactions,button,Go,actionref,TransactionGo,title,Go
Policy Transactions,text,Effective Date,fieldref,TransACTInput.NewTransactionEffectiveDate,,
Policy Transactions,text,Detail,fieldref,NewTransactionReason.NewTransactionReasonDescription,,
Policy Transactions,button,OK,actionref,startTransactionOK,title,OK
Policy Transactions,button,Cancel,actionref,startTransactionCancel,title,Cancel
,,,,,,
,,,,,,
Advanced Search,text,Policy # / Quote #,fieldref,CustomSearchDataInput.PolicyNumber,,
Advanced Search,text,Primary Applicant First Name,fieldref,CustomSearchDataInput.PolicyNumber,,
Advanced Search,text,Primary Applicant Last Name,fieldref,CustomSearchDataInput.ApplicantLastName,,
Advanced Search,text,Policy Address,fieldref,CustomSearchDataInput.RiskAddress1,,
Advanced Search,text,City,fieldref,CustomSearchDataInput.RiskAddressCity,,
Advanced Search,text,Zip Code,fieldref,CustomSearchDataInput.RiskAddressZipCode,,
Advanced Search,checkbox,Auto,fieldref,CustomSearchDataFilters.IncludeLOB_Auto,,
Advanced Search,checkbox,Home,fieldref,CustomSearchDataFilters.IncludeLOB_Home,,
Advanced Search,checkbox,Dwelling,fieldref,CustomSearchDataFilters.IncludeLOB_Dwelling,,
Advanced Search,checkbox,Umbrella,fieldref,CustomSearchDataFilters.IncludeLOB_Umbrella,,
Advanced Search,checkbox,InForce,fieldref,CustomSearchDataFilters.IncludeStatus_InForce,,
Advanced Search,checkbox,Quote,fieldref,CustomSearchDataFilters.IncludeStatus_Quote,,
Advanced Search,checkbox,Archive,fieldref,CustomSearchDataFilters.IncludeStatus_Archive,,
Advanced Search,button,Search,actionref,processSearch,,
Advanced Search,text,First Name,fieldref,PartySearchInput.FirstName,,
Advanced Search,text,Last Name,fieldref,PartySearchInput.Lastname,,
Advanced Search,text,Birth Date,fieldref,PartySearchInput.BirthDate,,
Advanced Search,text,Phone Number,fieldref,PartySearchInput.PhoneNumber,,
Advanced Search,text,Address1,fieldref,PartySearchInput.AddressLine1,,
Advanced Search,text,City,fieldref,PartySearchInput.City,,
Advanced Search,text,ZIP Code,fieldref,PartySearchInput.PostalCode,,
Advanced Search,text,Billing Account #,fieldref,PartySearchInput.City,,
,,,,,,
New Quote,text,Agency,fieldref,NewQuoteInput.AgencyID,,
New Quote,text,Producer,fieldref,NewQuoteInput.Producer,,
New Quote,text,Product Selection,fieldref,NewQuoteInput.ProductSelect,,
New Quote,text,Effective Date,fieldref,PolicyInput.EffectiveDate,,
New Quote,text,First Name,fieldref,PartySearchInput.FirstName,,
New Quote,text,Middle Name,fieldref,PartySearchInput.MiddleName,,
New Quote,text,Last Name,fieldref,PartySearchInput.LastName,,
New Quote,text,Birth Date,fieldref,PartySearchInput.BirthDate,,
New Quote,text,Phone Number,fieldref,PartySearchInput.PhoneNumber,,
New Quote,text,Address1,fieldref,PartySearchInput.LocationAddressLine1,,
New Quote,tel,ZIP Code,fieldref,PartySearchInput.ZIPCode,,
New Quote,button,Search,actionref,btnPartySearch,,
,,,,,,
Policy Term,text,Effective Date,fieldref,PolicyInput.EffectiveDate,,
Policy Term,text,Book Roll Code,fieldref,PolicyInput.BookRollCode,,
Policy Term,text,Prior Carrier Premium,fieldref,PriorInsurance.TermPremium,,
,,,,,,
,,,,,,
Named Insureds,button,Verify,actionref,VerifyPolicyAddress,title,Verify
Named Insureds,button,Edit,actionref,EditPolicyAddress,title,Edit
Named Insureds,radio,Score,fieldref,InsuranceScore_Events.PermissionToOrderScore,,
Named Insureds,radio,Does the Named Insured permit Bear River Mutual to request his or her insurance score?,fieldref,InsuranceScore_Events.PermissionToOrderScore,,
Named Insureds,button,Back,actionref,previous,title,Back
Named Insureds,button,Next,actionref,next,title,Next
,,,,,,
Underwriting Questions,radio,Canceled,fieldref,CoverageDeclinedCanceledNonRenewedInput.Value,,
Underwriting Questions,radio,"Has any insurer, including Bear River Mutual, declined, canceled (other than for non-pay), or non-renewed the insured for any reason?",fieldref,CoverageDeclinedCanceledNonRenewedInput.Value,,
Underwriting Questions,radio,Convicted,fieldref,ConvictedOfArsonOrFraudInput.Value,,
Underwriting Questions,radio,Has any named insured or household member been convicted of arson or fraud?,fieldref,ConvictedOfArsonOrFraudInput.Value,,
Underwriting Questions,radio,Vacant,fieldref,HomeForSaleOrVacantInput.Value,,
Underwriting Questions,radio,Is home for sale or vacant?,fieldref,HomeForSaleOrVacantInput.Value,,
Underwriting Questions,radio,Lapse,fieldref,LapseInCoverageInput.Value,,
Underwriting Questions,radio,Has there been a lapse in coverage on this property?,fieldref,LapseInCoverageInput.Value,,
Underwriting Questions,radio,Rented,fieldref,HomeEverRentedInput.Value,,
Underwriting Questions,radio,"Is this home ever rented (including Airbnb, VRBO, etc.)?",fieldref,HomeEverRentedInput.Value,,
Underwriting Questions,radio,Business,fieldref,BusinessOrFarmInput.Value,,
Underwriting Questions,radio,Is there business or farm/livestock operations on the premises?,fieldref,BusinessOrFarmInput.Value,,
Underwriting Questions,text,How many dogs are kept on the premises?,fieldref,NumberOfDogsInput.Value,,
Underwriting Questions,text,List the breed of each dog and any history of aggressiveness,fieldref,NumberOfDogsInput.Explanation,,
Underwriting Questions,radio,Dog,fieldref,NumberOfDogsInput.TypeOfDog,,
Underwriting Questions,radio,"Does the named insured own or board any of the following dogs? Akita, American Mastiff, Chow Chow, Doberman Pinscher, Pit Bull, Presa Canario, Rottweiler, Staffordshire Bull Terrier, Wolf Hybrid, or mixed breeds of these types?",fieldref,NumberOfDogsInput.TypeOfDog,,
Underwriting Questions,radio,Exotic,fieldref,ExoticAnimalsInput.Value,,
Underwriting Questions,radio,"Does the named insured own or board any unusual, exotic, rare, or ferocious animals?",fieldref,ExoticAnimalsInput.Value,,
Underwriting Questions,radio,Difficult,fieldref,PropertyDifficultToAccessInput.Value,,
Underwriting Questions,radio,Is the property difficult to access by fire or police departments?,fieldref,PropertyDifficultToAccessInput.Value,,
Underwriting Questions,radio,Names,fieldref,AdditionalNamesOnTitleInput.Value,,
Underwriting Questions,radio,"Aside from the named insured or spouse, are there any additional names that appear on the title of the home?",fieldref,AdditionalNamesOnTitleInput.Value,,
Underwriting Questions,radio,Reside,fieldref,ApplicantResideAtPremisesInput.Value,,
Underwriting Questions,radio,Does the applicant reside at the premises?,fieldref,ApplicantResideAtPremisesInput.Value,,
Underwriting Questions,radio,Families,fieldref,AdditionalFamiliesOrRoommatesInput.Value,,
Underwriting Questions,radio,Is there more than two families or more than one roommate living at this property?,fieldref,AdditionalFamiliesOrRoommatesInput.Value,,
Underwriting Questions,radio,Consumption,fieldref,AlcoholOrIllegalSubstancesConsumptionInput.Value,,
Underwriting Questions,radio,"Have you or any member of your household consumed any alcoholic beverages, illegal drugs, or illegal substances in any form or in any amount within the last 3 years?",fieldref,AlcoholOrIllegalSubstancesConsumptionInput.Value,,
Underwriting Questions,radio,Arrested,fieldref,ArrestedForAlcoholOrIllegalSubstancesInput.Value,,
Underwriting Questions,radio,"Have you or any member of your household been arrested or convicted of driving under the influence of alcohol, illegal drugs, or illegal substances in any form or in any amount within the last 3 years?",fieldref,ArrestedForAlcoholOrIllegalSubstancesInput.Value,,
Underwriting Questions,radio,Continuous,fieldref,ContinuousCoverageInput.Value,,
Underwriting Questions,radio,Has the applicant had continuous coverage for the prior 6 months?,fieldref,ContinuousCoverageInput.Value,,
Underwriting Questions,text,Prior Carrier,fieldref,ContinuousCoverageInput.PriorCarrier,,
Underwriting Questions,text,Prior Policy Number,fieldref,ContinuousCoverageInput.PriorPolicyNumber,,
Underwriting Questions,radio,Canceled,fieldref,CoverageDeclinedCanceledNonRenewedInput.Value,,
Underwriting Questions,radio,"Has any insurance coverage for you or any member of your household been declined, canceled, or non-renewed in the last 3 years?",fieldref,CoverageDeclinedCanceledNonRenewedInput.Value,,
Underwriting Questions,text,Please explain.,fieldref,CoverageDeclinedCanceledNonRenewedInput.Explanation,,
Underwriting Questions,button,Back,actionref,previous,title,Back
Underwriting Questions,button,Next,actionref,next,title,Next
,,,,,,
Dwelling Information,button,360 Value,title,360 Value,,
Dwelling Information,text,Coverage A,fieldref,CoverageADwellingInput.Limit,,
Dwelling Information,text,Protection Class,fieldref,DwellingOutput.ProtectionClass,,
Dwelling Information,text,PPC Override,fieldref,DwellingOutput.ProtectionClass,,
Dwelling Information,text,Dwelling Type,fieldref,DwellingInput.BuildingType,,
Dwelling Information,text,Usage,fieldref,DwellingInput.UseType,,
Dwelling Information,text,Construction,fieldref,DwellingInput.Construction,,
Dwelling Information,text,Roof Type,fieldref,DwellingInput.TypeOfRoof,,
Dwelling Information,text,Acreage,fieldref,DwellingInput.NumberOfAcresForProperty,,
Dwelling Information,text,Trampoline,fieldref,DwellingInput.TrampolineOnProperty,,
Dwelling Information,text,Pool,fieldref,DwellingInput.SwimmingPoolOnProperty,,
Dwelling Information,text,Central Alarm,fieldref,DwellingInput.MonitoredAlarmSystem,,
Dwelling Information,text,Wood Stoves-Dwelling,fieldref,DwellingInput.NumberOfWoodStoves,,
Dwelling Information,text,Wood Stoves-Other Structures,fieldref,DwellingInput.NumberOfWoodStovesOtherStructures,,
Dwelling Information,radio,Solar,fieldref,DwellingInput.IsSolarPanelsInstalled,,
Dwelling Information,radio,Solar Panels,fieldref,DwellingInput.IsSolarPanelsInstalled,,
Dwelling Information,radio,Smokers,fieldref,NonSmoker_Discount.Value,,
Dwelling Information,radio,Smokers in Home,fieldref,NonSmoker_Discount.Value,,
Dwelling Information,radio,Features,fieldref,DwellingInput.UnfencedWaterFeatures,,
Dwelling Information,radio,Water Features,fieldref,DwellingInput.UnfencedWaterFeatures,,
Dwelling Information,radio,Damage,fieldref,DwellingInput.EnterDamagedNeedRepair,,
Dwelling Information,radio,Existing Damage,fieldref,DwellingInput.EnterDamagedNeedRepair,,
Dwelling Information,radio,Plumbing,fieldref,DwellingInput.PolybutylenePlumbing,,
Dwelling Information,radio,Polybutylene Plumbing,fieldref,DwellingInput.PolybutylenePlumbing,,
Dwelling Information,button,Back,actionref,previous,title,Back
Dwelling Information,button,Next,actionref,next,title,Next
,,,,,,
Replacement Cost,button,Return To Policy,id,action_210,actionref,ReturnToPolicy
Replacement Cost,button,Continue,id,iv360-continue,,
Replacement Cost,text,Use,id,PRI-XTOL_PU-SELECT_0,,
Replacement Cost,text,Style,id,PRI-XTOL_S-SELECT_0,,
Replacement Cost,text,Number of Stories,id,PRI-XTOL_P-SELECT_0,,
Replacement Cost,text,Foundation Type,id,PRI-XTOL_F-SELECT_0,,
Replacement Cost,text,Foundation Shape,id,PRI-XTOL_SH-SELECT_0,,
Replacement Cost,text,Exterior Wall Finish,id,PRI-XTOL_EWF-SELECT_0,,
Replacement Cost,text,Exterior Wall Construction,id,PRI-XTOL_EWT-SELECT_0,,
Replacement Cost,text,Roof Cover,id,PRI-XTOL_RC-SELECT_0,,
Replacement Cost,text,Garage/Carport,id,ATT_GARAGE_SRC_0-XT_GARAGE_CARS-VAL,,
Replacement Cost,text,Style (Garage),id,ATT_GARAGE_SRC_0-XT_GARAGE_STYLE-VAL,,
Replacement Cost,text,Floor Coverings,id,PRI-XTOL_FC-SELECT_0,,
Replacement Cost,text,Kitchen(s),id,PRI-XTOL_KITCHEN-SELECT_0,,
Replacement Cost,text,Bathrooms,id,PRI-XTOL_BATHROOM-SELECT_0,,
Replacement Cost,text,Site Access,id,PRI-XTOL_SA-SELECT_0,,
Replacement Cost,button,Calculate Now,id,iv360-calculate_now,,
,,,,,,
Driver(s),button,Edit,title,Edit,actionref,Edit
Driver(s),button,Delete,title,Delete,actionref,DeleteDriver
Driver(s),text,Driver License State,fieldref,DriverInput.DriversLicenseState,,
Driver(s),text,Driver License Number,fieldref,DriverInput.DriversLicenseNumber,,
Driver(s),text,Commuting Days,fieldref,DriverInput.CommutingDays,,
Driver(s),radio,Vehicle Use by Driver,fieldref,DriverInput.VehicleUseByDriver,,
Driver(s),radio,Experience,fieldref,DriverInput.DrivingExperience,,
Driver(s),radio,"Does this driver have 2 years of USA or Canada driving experience? If no, please explain.",fieldref,DriverInput.DrivingExperience,,
Driver(s),radio,Work,fieldref,DriverInput.WorkForRideSharingOrDeliveryService,,
Driver(s),radio,Does this driver work with any ridesharing or delivery services?,fieldref,DriverInput.WorkForRideSharingOrDeliveryService,,
Driver(s),radio,Residence,fieldref,DriverInput.DriverLocationNonPrimaryResidence,,
Driver(s),button,Save,actionref,btnSave,title,Save
Driver(s),button,Cancel,actionref,btnCancel,title,Cancel
Driver(s),radio,Does the driver reside outside of the primary address?,fieldref,DriverInput.DriverLocationNonPrimaryResidence,,
Driver(s),text,Residence Location,fieldref,DriverInput.DriverLocationID,,
Driver(s),button,Back,actionref,previous,title,Back
Driver(s),button,Next,actionref,next,title,Next
,,,,,,
Vehicle(s),button,#NAME?,actionref,AddRisk,title,#NAME?
Vehicle(s),button,Edit,actionref,Edit,,
Vehicle(s),button,Delete,actionref,marRiskSchedulekForDelete,title,Delete
Vehicle(s),button,Yes,data-button,alertOk,title,Yes
Vehicle(s),textbox,Vehicle Type,fieldref,VehicleInput.VehicleType,,
Vehicle(s),textbox,VIN,fieldref,VehicleInput.VIN,,
Vehicle(s),button,Verify VIN,actionref,btnValidateVIN,title,Verify VIN
Vehicle(s),radio,Damage,fieldref,VehicleInput.ExistingDamage,,
Vehicle(s),radio,Does the vehicle have any existing damage?,fieldref,VehicleInput.ExistingDamage,,
Vehicle(s),radio,Utah,fieldref,VehicleInput.RegisteredInUtah,,
Vehicle(s),radio,Is this vehicle registered in the State of Utah?,fieldref,VehicleInput.RegisteredInUtah,,
Vehicle(s),radio,Registered,fieldref,VehicleInput.RegisteredToApplicantsOrYouthfulChildren,,
Vehicle(s),radio,Is this vehicle titled and registered to only the Applicants and unmarried youthful children listed on the policy?,fieldref,VehicleInput.RegisteredToApplicantsOrYouthfulChildren,,
Vehicle(s),button,Save,actionref,btnVehicleSave,title,Save
Vehicle(s),button,Cancel,actionref,btnVehicleCancel,title,Cancel
Vehicle(s),button,Back,actionref,previous,title,Back
Vehicle(s),button,Next,actionref,next,title,Next
,,,,,,
Driver History,button,Back,actionref,previous,title,Back
Driver History,button,Next,actionref,next,title,Next
,,,,,,
Claims History,button,Back,actionref,previous,title,Back
Claims History,button,Next,actionref,next,title,Next
,,,,,,
Rate Summary,text,Effective Date,fieldref,PolicyInput.EffectiveDate,,
Rate Summary,text,Term Premium,fieldref,PolicyPremiums.Premium,,
Rate Summary,text,Policy Form,fieldref,PolicyInput.Product,,
Rate Summary,text,Deductible,fieldref,DwellingInput.Deductible,,
Rate Summary,text,Coverage A Premium,fieldref,CoverageADwellingOutput.PremiumDisplay,,
Rate Summary,text,Coverage B Premium,fieldref,CoverageBBlanketOutput.PremiumDisplay,,
Rate Summary,text,Coverage C Premium,fieldref,CoverageCPersonalPropertyOutput.PremiumDisplay,,
Rate Summary,text,Coverage D Premium,fieldref,CoverageDLossOfUseOutput.PremiumDisplay,,
Rate Summary,text,Coverage E Premium,fieldref,CoverageELiabilityOutput.Premium,,
Rate Summary,text,Coverage F Premium,fieldref,CoverageFMedicalOutput.PremiumDisplay,,
Rate Summary,text,Coverage E,fieldref,CoverageELiabilityInput.Limit,,
Rate Summary,text,Coverage F,fieldref,CoverageFLiabilityInput.Limit,,
Rate Summary,checkbox,BRHO 19 03 HO3 Coverage Enhancement,fieldref,CoverageEnhancementOutput.Selected,,
Rate Summary,text,BRHO 19 03 HO3 Coverage Premium,fieldref,CoverageEnhancementOutput.Premium,,
,,,,,,
Rate Summary,text,Account,fieldref,PolicyInput.BillingAccountType,,
Rate Summary,text,Collection Method,fieldref,PolicyInput.BillingCollectionMethod,,
Rate Summary,text,Pay Plan,fieldref,PolicyInput.BillingPayPlan,,
Rate Summary,button,Proceed To Application,title,Proceed To Application,,
Rate Summary,button,Back,actionref,previous,title,Back
Rate Summary,button,Next,actionref,next,title,Next
,,,,,,
Coverage & Rate Summary,text,Effective Date,fieldref,PolicyInput.EffectiveDate,,
Coverage & Rate Summary,text,Transaction Effective Date,fieldref,PolicyOutput.TransactionEffectiveDate,,
Coverage & Rate Summary,text,Term Premium,fieldref,PolicyPremiums.Premium,,
Coverage & Rate Summary,text,Annual Adjustment,fieldref,PolicyPremiums.TermAdjustment,,
Coverage & Rate Summary,text,Bodily Injury,fieldref,BodilyInjuryInput.Limit,,
Coverage & Rate Summary,text,Bodily Injury Premium,fieldref,BodilyInjuryOutput.Premium,,
Coverage & Rate Summary,text,Property Damage,fieldref,PropertyDamageInput.Limit,,
Coverage & Rate Summary,text,Property Damage Premium,fieldref,PropertyDamageOutput.Premium,,
Coverage & Rate Summary,text,Personal Injury,fieldref,PersonalInjuryProtectionInput.Limit,,
Coverage & Rate Summary,text,Personal Injury Premium,fieldref,PersonalInjuryProtectionOutput.Premium,,
Coverage & Rate Summary,text,Uninsured Motorists,fieldref,UninsuredMotoristsInput.Limit,,
Coverage & Rate Summary,text,Uninsured Motorists Premium,fieldref,UninsuredMotoristsOutput.Premium,,
Coverage & Rate Summary,text,Underinsured Motorists,fieldref,UnderInsuredMotoristsInput.Limit,,
Coverage & Rate Summary,text,Underinsured Motorists Premium,fieldref,,,
Coverage & Rate Summary,text,Waive PIP Lost Wages,fieldref,PersonalInjuryProtectionInput.WaiveLostWagesIndicator,,
Coverage & Rate Summary,text,Comprehensive,fieldref,OtherThanCollisionPolicyLevelInput.Deductible,,
Coverage & Rate Summary,checkbox,Glass,fieldref,OtherThanCollisionPolicyLevelInput.GlassIndicator,,
Coverage & Rate Summary,text,Collision,fieldref,CollisionPolicyLevelInput.Deductible,,
Coverage & Rate Summary,text,Towing,fieldref,TowingPolicyLevelInput.Limit,,
Coverage & Rate Summary,text,Rental,fieldref,RentalPolicyLevelInput.Limit,,
Coverage & Rate Summary,text,Multi Policy Discount,fieldref,MultiPolicy_Discount.Value,,
Coverage & Rate Summary,text,Account,fieldref,PolicyInput.BillingAccountType,,
Coverage & Rate Summary,text,Collection Method,fieldref,PolicyInput.BillingCollectionMethod,,
Coverage & Rate Summary,text,Pay Plan,fieldref,PolicyInput.BillingPayPlan,,
Coverage & Rate Summary,button,Proceed To Application,actionref,Application,title,Proceed To Application
Coverage & Rate Summary,button,Back,actionref,previous,title,Back
Coverage & Rate Summary,button,Next,actionref,next,title,Next
,,,,,,
Billing Detail,text,Account Payor,fieldref,BillingKeys.AccountPayor,,
Billing Detail,text,Payment Due Date,fieldref,BillingKeys.TargetDueDay,,
Billing Detail,text,Account,fieldref,BillingPaymentMethodSelection.BankAccountList,,
Billing Detail,text,Routing Number,fieldref,EFTPaymentDetails.BankRoutingNumber,,
Billing Detail,text,Account Number,fieldref,EFTPaymentDetails.BankAccountNumber,,
Billing Detail,text,Amount,fieldref,BillingDownPayment.Amount,,
Billing Detail,text,Method of Payment,fieldref,BillingDownPayment.PaymentMethodCode,fieldref,BillingDownPayment.PaymentMethodCode2
,,,,,,
Billing Detail,checkbox,Use AutoPay Bank Account,fieldref,BillingKeys.UseAutopayBankAccount,,
Billing Detail,button,Back,actionref,previous,title,Back
Billing Detail,button,Next,actionref,next,title,Next
,,,,,,
Issue Policy,button,Bind/Issue,title,Bind/Issue,placeholder,Enter card number
,,,,,,
Issue Policy,text,Enter card number,title,secure payment field,,
Issue Policy,number,Month,id,SelectedMonth,name,SelectedMonth
Issue Policy,number,Year,id,SelectedYear,name,SelectedYear
Issue Policy,number,Security Code,title,secure payment field,,
Issue Policy,submit,Submit Payment,id,submitPayment,title,Submit Payment
Issue Policy,button,Return to Policy,actionref,btnReturnToPolicy,title,Return to Policy
