screen,type,prompt,attribute_1,value_1,attribute_2,value_2,iteration,default
Sign in,text,Email Address,id,signInName,,,,
Sign in,password,Password,id,password,,,,
Sign in,submit,Sign in,id,next,,,,
Sign in,button,Bear River Corporate User,id,BRMIC-Exchange,,,,
,,,,,,,,
My Home,button,Search,id,action_1,actionref,PolicyIndexSearch,,
My Home,button,New Quote,id,action_2,actionref,newQuote,,
My Home,link,My Home,id,action_3,actionref,Dashboard,,
My Home,link,Notifications,id,action_4,actionref,Notifications,,
My Home,link,Notes,id,action_5,actionref,Notes,,
My Home,link,Tasks,id,action_6,actionref,Tasks,,
My Home,link,Resources,target,_blank,href includes,agentResources,,
,,,,,,,,
Advanced Search,text,Policy # / Quote #,id,tf_15,fieldref,CustomSearchDataInput.PolicyNumber,,
Advanced Search,text,Primary Applicant First Name,id,tf_16,fieldref,CustomSearchDataInput.PolicyNumber,,
Advanced Search,text,Primary Applicant Last Name,id,tf_17,fieldref,CustomSearchDataInput.ApplicantLastName,,
Advanced Search,text,Policy Address,id,tf_18,fieldref,CustomSearchDataInput.RiskAddress1,,
Advanced Search,text,City,id,tf_19,fieldref,CustomSearchDataInput.RiskAddressCity,,
Advanced Search,text,Zip Code,id,tf_20,fieldref,CustomSearchDataInput.RiskAddressZipCode,,
Advanced Search,checkbox,Auto,id,checkbox_0,fieldref,CustomSearchDataFilters.IncludeLOB_Auto,,
Advanced Search,checkbox,Home,id,checkbox_1,fieldref,CustomSearchDataFilters.IncludeLOB_Home,,
Advanced Search,checkbox,Dwelling,id,checkbox_2,fieldref,CustomSearchDataFilters.IncludeLOB_Dwelling,,
Advanced Search,checkbox,Umbrella,id,checkbox_3,fieldref,CustomSearchDataFilters.IncludeLOB_Umbrella,,
Advanced Search,checkbox,InForce,id,checkbox_4,fieldref,CustomSearchDataFilters.IncludeStatus_InForce,,
Advanced Search,checkbox,Quote,id,checkbox_5,fieldref,CustomSearchDataFilters.IncludeStatus_Quote,,
Advanced Search,checkbox,Archive,id,checkbox_6,fieldref,CustomSearchDataFilters.IncludeStatus_Archive,,
Advanced Search,button,Search,,,actionref,processSearch,1,
Advanced Search,text,First Name,id,tf_21,fieldref,PartySearchInput.FirstName,,
Advanced Search,text,Last Name,id,tf_22,fieldref,PartySearchInput.Lastname,,
Advanced Search,text,Birth Date,id,dcdp_0,fieldref,PartySearchInput.BirthDate,,
Advanced Search,text,Phone Number,id,tf_23,fieldref,PartySearchInput.PhoneNumber,,
Advanced Search,text,Address1,id,tf_24,fieldref,PartySearchInput.AddressLine1,,
Advanced Search,text,City,id,tf_25,fieldref,PartySearchInput.City,,
Advanced Search,text,ZIP Code,id,tf_26,fieldref,PartySearchInput.PostalCode,,
Advanced Search,button,Search,,,actionref,processSearch,2,
Advanced Search,text,Billing Account #,id,tf_27,fieldref,PartySearchInput.City,,
Advanced Search,button,Search,,,actionref,processSearch,3,
,,,,,,,,
New Quote,text,Agency,id,cb_0,fieldref,NewQuoteInput.AgencyID,,
New Quote,text,Producer,id,cb_1,fieldref,NewQuoteInput.Producer,,
New Quote,text,Product Selection,id,cb_2,fieldref,NewQuoteInput.ProductSelect,,
New Quote,text,Effective Date,id,cb_3,fieldref,PolicyInput.EffectiveDate,,
New Quote,text,First Name,id,tf_28,fieldref,PartySearchInput.FirstName,,
New Quote,text,Middle Name,id,tf_29,fieldref,PartySearchInput.MiddleName,,
New Quote,text,Last Name,id,tf_30,fieldref,PartySearchInput.LastName,,
New Quote,text,Birth Date,id,dcdp_2,fieldref,PartySearchInput.BirthDate,,
New Quote,text,Phone Number,id,tf_31,fieldref,PartySearchInput.PhoneNumber,,
New Quote,text,Address1,id,tf_32,fieldref,PartySearchInput.LocationAddressLine1,,
New Quote,tel,ZIP Code,id,tf_33,fieldref,PartySearchInput.ZIPCode,,
New Quote,button,Search,id,action_47,actionref,btnPartySearch,,
,,,,,,,,
Policy Term,text,Effective Date,id,dcdp_6,fieldref,PolicyInput.EffectiveDate,,
Policy Term,text,Book Roll Code,id,tf_73,fieldref,PolicyInput.BookRollCode,,
Policy Term,text,Prior Carrier Premium,id,tf_74,fieldref,PriorInsurance.TermPremium,,
,,,,,,,,
Named Insureds,button,Verify,title,Verify,actionref,VerifyPolicyAddress,,
Named Insureds,button,Edit,title,Edit,actionref,EditPolicyAddress,,
Named Insureds,radio,Yes,id,rg__15_opt_0,fieldref,InsuranceScore_Events.PermissionToOrderScore,,
Named Insureds,radio,No,id,rg__15_opt_1,fieldref,InsuranceScore_Events.PermissionToOrderScore,,
,,,,,,,,
Underwriting Questions,radio,Canceled,,,fieldref,CoverageDeclinedCanceledNonRenewedInput.Value,,
Underwriting Questions,radio,"Has any insurer, including Bear River Mutual, declined, canceled (other than for non-pay), or non-renewed the insured for any reason?",,,fieldref,CoverageDeclinedCanceledNonRenewedInput.Value,,
Underwriting Questions,radio,Convicted,,,fieldref,ConvictedOfArsonOrFraudInput.Value,,
Underwriting Questions,radio,Convicted,,,fieldref,ConvictedOfArsonOrFraudInput.Value,,
Underwriting Questions,radio,Vacant,,,fieldref,HomeForSaleOrVacantInput.Value,,
Underwriting Questions,radio,Vacant,,,fieldref,HomeForSaleOrVacantInput.Value,,
Underwriting Questions,radio,Lapse,,,fieldref,LapseInCoverageInput.Value,,
Underwriting Questions,radio,Lapse,,,fieldref,LapseInCoverageInput.Value,,
Underwriting Questions,radio,Rented,,,fieldref,HomeEverRentedInput.Value,,
Underwriting Questions,radio,Rented,,,fieldref,HomeEverRentedInput.Value,,
Underwriting Questions,radio,Business,,,fieldref,BusinessOrFarmInput.Value,,
Underwriting Questions,radio,Business,,,fieldref,BusinessOrFarmInput.Value,,
Underwriting Questions,text,How many dogs are kept on the premises?,,,fieldref,NumberOfDogsInput.Value,,
Underwriting Questions,text,List the breed of each dog and any history of aggressiveness,,,fieldref,NumberOfDogsInput.Explanation,,
Underwriting Questions,radio,Dog,,,fieldref,NumberOfDogsInput.TypeOfDog,,
Underwriting Questions,radio,Dog,,,fieldref,NumberOfDogsInput.TypeOfDog,,
Underwriting Questions,radio,Exotic,,,fieldref,ExoticAnimalsInput.Value,,
Underwriting Questions,radio,Exotic,,,fieldref,ExoticAnimalsInput.Value,,
Underwriting Questions,radio,Difficult,,,fieldref,PropertyDifficultToAccessInput.Value,,
Underwriting Questions,radio,Difficult,,,fieldref,PropertyDifficultToAccessInput.Value,,
Underwriting Questions,radio,Names,,,fieldref,AdditionalNamesOnTitleInput.Value,,
Underwriting Questions,radio,Names,,,fieldref,AdditionalNamesOnTitleInput.Value,,
Underwriting Questions,radio,Reside,,,fieldref,ApplicantResideAtPremisesInput.Value,,
Underwriting Questions,radio,Reside,,,fieldref,ApplicantResideAtPremisesInput.Value,,
Underwriting Questions,radio,Families,,,fieldref,AdditionalFamiliesOrRoommatesInput.Value,,
Underwriting Questions,radio,Families,,,fieldref,AdditionalFamiliesOrRoommatesInput.Value,,
Underwriting Questions,radio,Yes,,,fieldref,AlcoholOrIllegalSubstancesConsumptionInput.Value,,
Underwriting Questions,radio,No,,,fieldref,AlcoholOrIllegalSubstancesConsumptionInput.Value,,
Underwriting Questions,radio,Yes,,,fieldref,ArrestedForAlcoholOrIllegalSubstancesInput.Value,,
Underwriting Questions,radio,No,,,fieldref,ArrestedForAlcoholOrIllegalSubstancesInput.Value,,
Underwriting Questions,radio,Yes,,,fieldref,ContinuousCoverageInput.Value,,
Underwriting Questions,radio,No,,,fieldref,ContinuousCoverageInput.Value,,
Underwriting Questions,text,Prior Carrier,id,tf_130,fieldref,ContinuousCoverageInput.PriorCarrier,,
Underwriting Questions,text,Prior Policy Number,id,tf_131,fieldref,ContinuousCoverageInput.PriorPolicyNumber,,
Underwriting Questions,radio,Yes,,,fieldref,CoverageDeclinedCanceledNonRenewedInput.Value,,
Underwriting Questions,radio,No,,,fieldref,CoverageDeclinedCanceledNonRenewedInput.Value,,
Underwriting Questions,button,Next,,,actionref,next,,
,,,,,,,,
Dwelling Information,button,360 Value,title,360 Value,actionref,Value,,
Dwelling Information,text,Coverage A,id,tf_191,fieldref,CoverageADwellingInput.Limit,,
Dwelling Information,text,Protection Class,id,tf_166,fieldref,DwellingOutput.ProtectionClass,,
Dwelling Information,text,PPC Override,id,cb_53,fieldref,DwellingOutput.ProtectionClass,,
Dwelling Information,text,Dwelling Type,id,cb_107,fieldref,DwellingInput.BuildingType,,
Dwelling Information,text,Usage,id,cb_109,fieldref,DwellingInput.UseType,,
Dwelling Information,text,Construction,id,cb_110,fieldref,DwellingInput.Construction,,
Dwelling Information,text,Roof Type,id,cb_111,fieldref,DwellingInput.TypeOfRoof,,
Dwelling Information,text,Acreage,id,tf_194,fieldref,DwellingInput.NumberOfAcresForProperty,,
Dwelling Information,text,Trampoline,id,cb_114,fieldref,DwellingInput.TrampolineOnProperty,,
Dwelling Information,text,Pool,id,cb_115,fieldref,DwellingInput.SwimmingPoolOnProperty,,
Dwelling Information,text,Central Alarm,id,cb_116,fieldref,DwellingInput.MonitoredAlarmSystem,,
Dwelling Information,text,Wood Stoves-Dwelling,id,tf_195,fieldref,DwellingInput.NumberOfWoodStoves,,
Dwelling Information,text,Wood Stoves-Other Structures,id,tf_196,fieldref,DwellingInput.NumberOfWoodStovesOtherStructures,,
Dwelling Information,radio,Solar Panels,id,rg__51_opt_0,fieldref,DwellingInput.IsSolarPanelsInstalled,,
Dwelling Information,radio,Solar Panels,id,rg__51_opt_1,fieldref,DwellingInput.IsSolarPanelsInstalled,,
Dwelling Information,radio,Smokers in Home,id,rg__52_opt_0,fieldref,NonSmoker_Discount.Value,,
Dwelling Information,radio,Smokers in Home,id,rg__52_opt_1,fieldref,NonSmoker_Discount.Value,,
Dwelling Information,radio,Water Features,id,rg__53_opt_0,fieldref,DwellingInput.UnfencedWaterFeatures,,
Dwelling Information,radio,Water Features,id,rg__53_opt_1,fieldref,DwellingInput.UnfencedWaterFeatures,,
Dwelling Information,radio,Existing Damage,id,rg__54_opt_0,fieldref,DwellingInput.EnterDamagedNeedRepair,,
Dwelling Information,radio,Existing Damage,id,rg__54_opt_1,fieldref,DwellingInput.EnterDamagedNeedRepair,,
Dwelling Information,radio,Polybutylene Plumbing,id,rg__55_opt_0,fieldref,DwellingInput.PolybutylenePlumbing,,
Dwelling Information,radio,Polybutylene Plumbing,id,rg__55_opt_1,fieldref,DwellingInput.PolybutylenePlumbing,,
,,,,,,,,
Replacement Cost,button,Return To Policy,id,action_210,actionref,ReturnToPolicy,,This one is different than all other Replacement Cost fields
Replacement Cost,button,Continue,id,iv360-continue,,,,
Replacement Cost,text,Use,id,PRI-XTOL_PU-SELECT_0,,,,Single Family Detached
Replacement Cost,text,Style,id,PRI-XTOL_S-SELECT_0,,,,Unknown
Replacement Cost,text,Number of Stories,id,PRI-XTOL_P-SELECT_0,,,,1 Story
Replacement Cost,text,Foundation Type,id,PRI-XTOL_F-SELECT_0,,,,Concrete Slab
Replacement Cost,text,Foundation Shape,id,PRI-XTOL_SH-SELECT_0,,,,6-7 Corners - L Shape
Replacement Cost,text,Exterior Wall Finish,id,PRI-XTOL_EWF-SELECT_0,,,,Siding - Alum. or Metal
Replacement Cost,text,Exterior Wall Construction,id,PRI-XTOL_EWT-SELECT_0,,,,Wood Framing
Replacement Cost,text,Roof Cover,id,PRI-XTOL_RC-SELECT_0,,,,Composition - Architectural Shingle
Replacement Cost,text,Garage/Carport,id,ATT_GARAGE_SRC_0-XT_GARAGE_CARS-VAL,,,,1.5 Car (281 - 396 sq. ft.)
Replacement Cost,text,Style,id,ATT_GARAGE_SRC_0-XT_GARAGE_STYLE-VAL,,,,Attached / Built-in
Replacement Cost,text,Floor Coverings,id,PRI-XTOL_FC-SELECT_0,,,,Carpet
Replacement Cost,text,Kitchen(s),id,PRI-XTOL_KITCHEN-SELECT_0,,,,Medium - (11'x10')
Replacement Cost,text,Bathrooms,id,PRI-XTOL_BATHROOM-SELECT_0,,,,Full
Replacement Cost,text,Site Access,id,PRI-XTOL_SA-SELECT_0,,,,Average - No Unusual Constraints
Replacement Cost,button,Calculate Now,id,iv360-calculate_now,,,,
,,,,,,,,
Rate Summary,text,Effective Date,id,dcdp_6,fieldref,PolicyInput.EffectiveDate,,
Rate Summary,text,Term Premium,id,tf_84,fieldref,PolicyPremiums.Premium,,
Rate Summary,text,Policy Form,id,cb_21,fieldref,PolicyInput.Product,,
Rate Summary,text,Deductible,id,cb_22,fieldref,DwellingInput.Deductible,,
Rate Summary,text,Coverage E,id,cb_23,fieldref,CoverageELiabilityInput.Limit,,
Rate Summary,text,Coverage F,id,cb_24,fieldref,CoverageFLiabilityInput.Limit,,
Rate Summary,text,Account,id,cb_29,fieldref,PolicyInput.BillingAccountType,,
Rate Summary,text,Collection Method,id,cb_30,fieldref,PolicyInput.BillingCollectionMethod,,
Rate Summary,text,Pay Plan,id,cb_31,fieldref,PolicyInput.BillingPayPlan,,
Rate Summary,button,Proceed To Application,id,action_343,actionref,Application,,
,,,,,,,,
Billing Detail,text,Account Payor,id,cb_103,fieldref,BillingKeys.AccountPayor,,
Billing Detail,text,Payment Due Date,id,cb_106,fieldref,BillingKeys.TargetDueDay,,
Billing Detail,text,Account,id,cb_107,fieldref,BillingPaymentMethodSelection.BankAccountList,,
Billing Detail,text,Amount,id,tf_403,fieldref,BillingDownPayment.Amount,,
Billing Detail,text,Method of Payment,id,cb_126,fieldref,BillingDownPayment.PaymentMethodCode,,
,,,,,,,,
Issue Policy,button,Bind/Issue,id,action_364,title,Bind/Issue,,
,,,,,,,,
Credit Card Payment,text,Enter card number,id,number,placeholder,Enter card number,,
Credit Card Payment,number,Month,id,SelectedMonth,name,SelectedMonth,,
Credit Card Payment,number,Year,id,SelectedYear,name,SelectedYear,,
Credit Card Payment,submit,Submit Payment,id,SubmitPayment,,,,
Credit Card Payment,text,(digits),id,securityCode,label,securityCode,,
Credit Card Payment,button,Return to Policy,title,Return to Policy,actionref,btnReturnToPolicy,,
